date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:52:01	23480/23480	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8f2-5bb8%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:01	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8f2-c101%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:01	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:02	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:02	5704/5704	---M--	200	added ('OK')	font/woff	etag:%225a03b8fc-1648%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:02	15892/15892	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8fc-3e14%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:02	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8fc-90f0%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:02	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:03	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:03	3568/3568	---M--	200	added ('OK')	font/woff	etag:%225a03b900-df0%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:03	6044/6044	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b900-179c%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:04	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b900-3617%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-music-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:04	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:04	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:05	7892/7892	---M--	200	added ('OK')	font/woff	etag:%225a03b902-1ed4%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:05	16564/16564	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b902-40b4%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:05	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b902-7de4%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-software-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:05	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:06	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:06	7936/7936	---M--	200	added ('OK')	font/woff	etag:%225a03b908-1f00%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:06	21308/21308	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b908-533c%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:07	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b908-bc04%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/fonts/linea-weather-10.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/linea-icons/linea.css)
09:52:07	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:07	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regulard41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:07	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22595a9096-466c%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:07	23424/23424	---M--	200	added ('OK')	font/woff	etag:%22595a9096-5b80%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:08	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%22595a9096-b15c%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:09	49976/49976	---M--	200	added ('OK')	font/woff2	etag:%225aa0823e-c338%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.woff2	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.woff2	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.css)
09:52:09	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%22595a9096-1a8c2%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicons-halflings-regular.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/glyphicons/glyphicon.css)
09:52:09	58768/58768	---M--	200	added ('OK')	font/woff	etag:%225aa0823e-e590%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.woff	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.css)
09:52:09	96448/96448	---M--	200	added ('OK')	application/octet-stream	etag:%225aa0823e-178c0%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.ttf	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/cryptocoins-master/cryptocoins.css)
09:52:13	1177572/1177572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2026%20Sep%202014%2004:29:50%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoon.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoond41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/style.css)
09:52:13	1177408/1177408	---M--	200	added ('OK')	application/octet-stream	etag:%225424ebbc-11f740%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoon.ttf?-rdmvgc	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoonca27.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/style.css)
09:52:13	1177484/1177484	---M--	200	added ('OK')	font/woff	etag:%225424ebbc-11f78c%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoon.woff?-rdmvgc	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoonca27.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/style.css)
09:52:14	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20Jun%202020%2022:14:06%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon.eot?8vup1e	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon4a27.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/style.css)
09:52:14	134168/134168	---M--	200	added ('OK')	application/octet-stream	etag:%225ee7f2ae-20c18%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon.ttf?8vup1e	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon4a27.ttf	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/style.css)
09:52:15	134244/134244	---M--	200	added ('OK')	font/woff	etag:%225ee7f2ae-20c64%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon.woff?8vup1e	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon4a27.woff	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/style.css)
09:52:18	455394/455394	---M--	200	added ('OK')	image/svg+xml	etag:%225ee7f2ae-6f2e2%22	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon.svg?8vup1e	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/fonts/icomoon4a27.svg	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/icomoon/style.css)
09:52:18	323530/323530	---M--	200	added ('OK')	image/jpeg	etag:%225e167c72-4efca%22	https://eduadmin-template.multipurposethemes.com/bs4/images/preview/1200x675.jpg	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/images/preview/1200x675.jpg	(from https://eduadmin-template.multipurposethemes.com/bs4/main/email_update.html)
09:52:18	1177572/1177572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2026%20Sep%202014%2004:29:50%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoon.eot?-rdmvgc	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/icomoonca27.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/icons/iconsmind/style.css)
09:52:19	1546/1546	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fad7ef0-60a%22	https://eduadmin-template.multipurposethemes.com/bs4/main/js/pages/coundown-timer.js	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/main/js/pages/coundown-timer.js	(from https://eduadmin-template.multipurposethemes.com/bs4/main/sample_coming_soon_1.html)
09:52:19	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicons-halflings-regular.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicon.css)
09:52:20	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/eduadmiin/eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicons-halflings-regulard41d.eot	(from https://eduadmin-template.multipurposethemes.com/bs4/assets/vendor_plugins/bootstrap-wysihtml5/fonts/glyphicon.css)
